GeoFips,GeoName,2016,2017,2018,2019
20041,"Dickinson, KS",18.441666666666666,19.113235294117647,20.219117647058823,21.61813725490196
20043,"Doniphan, KS",17.78676470588235,18.720098039215685,19.30294117647059,21.80686274509804
20045,"Douglas, KS",19.619607843137256,20.522549019607844,21.53872549019608,22.13872549019608
20047,"Edwards, KS",30.188725490196077,26.323529411764707,27.559313725490195,30.738725490196078
20049,"Elk, KS",17.909803921568628,18.061764705882354,19.275980392156864,20.35735294117647
20051,"Ellis, KS",21.07941176470588,21.301470588235293,22.53921568627451,23.41078431372549
20053,"Ellsworth, KS",17.86519607843137,19.88137254901961,21.58970588235294,23.715686274509803
20055,"Finney, KS",20.06813725490196,20.32156862745098,21.74362745098039,22.952450980392157
20057,"Ford, KS",18.10735294117647,18.363725490196078,19.225,20.280882352941177
20059,"Franklin, KS",19.334313725490198,19.961764705882352,20.9171568627451,21.8
20061,"Geary, KS",21.646078431372548,23.00735294117647,24.021568627450982,25.20098039215686
20063,"Gove, KS",33.31813725490196,27.33235294117647,28.698529411764707,32.55049019607843
20065,"Graham, KS",21.787745098039217,22.021078431372548,24.350980392156863,27.91176470588235
20067,"Grant, KS",23.848529411764705,21.102941176470587,23.943627450980394,26.9078431372549
20069,"Gray, KS",35.57156862745098,31.445098039215686,32.9156862745098,37.23578431372549
20071,"Greeley, KS",29.720098039215685,35.42696078431373,37.28382352941176,48.488235294117644
20073,"Greenwood, KS",19.356372549019607,19.630882352941178,20.316666666666666,21.906372549019608
20075,"Hamilton, KS",25.19705882352941,24.375,27.47156862745098,33.98970588235294
20077,"Harper, KS",21.632843137254902,21.317156862745097,23.291176470588237,26.908823529411766
20079,"Harvey, KS",19.044117647058822,19.49362745098039,20.67892156862745,21.772549019607844
20081,"Haskell, KS",33.73578431372549,31.887745098039215,31.519117647058824,38.213235294117645
20083,"Hodgeman, KS",28.068627450980394,25.508333333333333,28.29950980392157,32.2
20085,"Jackson, KS",18.75392156862745,19.520098039215686,20.454901960784312,21.297549019607843
20087,"Jefferson, KS",20.194607843137256,20.93235294117647,21.897058823529413,22.66372549019608
20089,"Jewell, KS",22.869117647058822,21.73921568627451,24.801470588235293,28.279411764705884
20091,"Johnson, KS",33.7093137254902,34.78235294117647,36.50343137254902,37.35588235294118
20093,"Kearny, KS",24.373529411764707,24.022058823529413,25.115686274509805,29.013235294117646
20095,"Kingman, KS",20.774019607843137,20.18235294117647,21.379901960784313,23.780392156862746
20097,"Kiowa, KS",19.180392156862744,20.059313725490195,21.016176470588235,23.395098039215686
20099,"Labette, KS",19.413235294117648,19.840196078431372,20.79705882352941,21.941176470588236
20101,"Lane, KS",36.77107843137255,32.497549019607845,35.358333333333334,41.67009803921569
20103,"Leavenworth, KS",19.62843137254902,20.21029411764706,20.894607843137255,21.605392156862745
20105,"Lincoln, KS",18.244607843137256,18.402450980392157,20.951470588235296,23.747549019607842
20107,"Linn, KS",17.32941176470588,18.077450980392157,18.855392156862745,20.104411764705883
20109,"Logan, KS",22.228921568627452,21.274019607843137,22.823039215686276,26.372549019607842
20111,"Lyon, KS",17.451960784313727,18.04362745098039,18.88480392156863,19.58921568627451
20113,"McPherson, KS",22.686764705882354,23.056372549019606,25.337254901960783,27.75343137254902
20115,"Marion, KS",18.795098039215688,19.233823529411765,20.603921568627452,22.39264705882353
20117,"Marshall, KS",19.314705882352943,20.313235294117646,21.498529411764707,22.833333333333332
20119,"Meade, KS",27.175,26.344607843137254,28.53970588235294,32.48529411764706
20121,"Miami, KS",21.85735294117647,22.840196078431372,23.765686274509804,24.612745098039216
20123,"Mitchell, KS",23.501470588235293,24.194117647058825,28.080882352941178,30.774509803921568
20125,"Montgomery, KS",16.62205882352941,17.27892156862745,18.29705882352941,19.137745098039215
20127,"Morris, KS",19.74362745098039,20.25686274509804,21.92107843137255,22.74950980392157
20129,"Morton, KS",17.00735294117647,20.013235294117646,21.879411764705882,26.12549019607843
20131,"Nemaha, KS",22.7828431372549,24.898039215686275,25.784313725490197,26.083823529411763
20133,"Neosho, KS",17.600980392156863,18.22156862745098,19.18578431372549,20.25686274509804
20135,"Ness, KS",20.844607843137254,22.49950980392157,25.095588235294116,28.873039215686273
20137,"Norton, KS",21.191666666666666,20.680392156862744,20.728921568627452,23.45
20139,"Osage, KS",18.845098039215685,19.185294117647057,20.498039215686273,21.30392156862745
20141,"Osborne, KS",20.405882352941177,19.563725490196077,23.647549019607844,25.925980392156863
20143,"Ottawa, KS",18.758333333333333,19.461764705882352,20.505392156862744,22.263235294117646
20145,"Pawnee, KS",22.2171568627451,19.12450980392157,19.78627450980392,22.659803921568628
20147,"Phillips, KS",24.58529411764706,23.637254901960784,24.936274509803923,27.50637254901961
20149,"Pottawatomie, KS",25.4171568627451,24.98627450980392,25.896078431372548,27.093627450980392
20151,"Pratt, KS",22.83137254901961,21.923529411764704,23.451960784313727,26.4171568627451
20153,"Rawlins, KS",24.830392156862747,23.14264705882353,25.222549019607843,30.46421568627451
20155,"Reno, KS",18.126470588235293,19.185294117647057,19.66127450980392,20.644607843137255
20157,"Republic, KS",22.156372549019608,20.88529411764706,21.643627450980393,24.519117647058824
20159,"Rice, KS",20.25294117647059,20.226470588235294,21.236764705882354,23.158333333333335
20161,"Riley, KS",19.45686274509804,19.976470588235294,20.11078431372549,20.847058823529412
20163,"Rooks, KS",17.748529411764707,17.745098039215687,19.750980392156862,21.76372549019608
20165,"Rush, KS",20.892156862745097,20.236764705882354,23.052450980392155,25.587745098039214
20167,"Russell, KS",20.620098039215687,20.808333333333334,21.87892156862745,23.063235294117646
20169,"Saline, KS",22.311274509803923,23.32450980392157,24.199019607843137,24.91176470588235
20171,"Scott, KS",33.66519607843137,30.808333333333334,31.26029411764706,36.383823529411764
20173,"Sedgwick, KS",23.427450980392155,24.71764705882353,25.495098039215687,26.263235294117646
20175,"Seward, KS",18.15343137254902,18.015686274509804,18.979901960784314,20.375980392156862
20177,"Shawnee, KS",21.370588235294118,21.810294117647057,23.018137254901962,23.525
20179,"Sheridan, KS",27.44313725490196,23.88872549019608,22.61764705882353,30.468627450980392
20181,"Sherman, KS",19.765686274509804,20.38235294117647,21.78921568627451,22.837254901960783
20183,"Smith, KS",19.80294117647059,20.02892156862745,22.324019607843137,26.1671568627451
20185,"Stafford, KS",22.855882352941176,21.754411764705882,23.360294117647058,27.269117647058824
20187,"Stanton, KS",28.390196078431373,29.501470588235293,30.402450980392157,37.17696078431373
20189,"Stevens, KS",19.068627450980394,19.37794117647059,20.720588235294116,24.284313725490197
20191,"Sumner, KS",17.809803921568626,18.104411764705883,19.062745098039215,20.845098039215685
20193,"Thomas, KS",21.058823529411764,21.509313725490195,23.48235294117647,25.754901960784313
20195,"Trego, KS",22.01372549019608,21.55294117647059,23.860294117647058,26.271078431372548
20197,"Wabaunsee, KS",23.106372549019607,23.889705882352942,24.808823529411764,25.83627450980392
20199,"Wallace, KS",22.358823529411765,21.438725490196077,26.07205882352941,31.767156862745097
20201,"Washington, KS",20.29901960784314,20.48578431372549,22.48627450980392,25.559313725490195
20203,"Wichita, KS",42.96862745098039,33.63186274509804,35.52205882352941,42.26225490196079
20205,"Wilson, KS",20.306372549019606,20.409803921568628,20.525,21.824019607843137
20207,"Woodson, KS",16.208823529411763,17.033823529411766,18.583823529411763,20.723529411764705
20209,"Wyandotte, KS",15.202941176470588,15.744607843137254,16.375980392156862,16.92058823529412
21001,"Adair, KY",14.277941176470588,14.9,15.431862745098039,15.955392156862745
21003,"Allen, KY",15.119117647058824,15.742156862745098,15.837254901960785,16.11813725490196
21005,"Anderson, KY",18.498039215686273,18.708333333333332,19.23578431372549,19.89264705882353
21007,"Ballard, KY",17.425980392156863,18.193627450980394,18.06421568627451,18.975980392156863
21009,"Barren, KY",16.85735294117647,17.39264705882353,17.795098039215688,18.302450980392155
21011,"Bath, KY",14.42156862745098,14.62843137254902,14.885294117647058,15.356372549019607
21013,"Bell, KY",13.359313725490196,14.001470588235295,14.608333333333333,15.024019607843137
21015,"Boone, KY",21.637745098039215,22.404411764705884,23.44264705882353,24.400980392156864
21017,"Bourbon, KY",22.36519607843137,23.527941176470588,24.051960784313724,25.247549019607842
21019,"Boyd, KY",17.722549019607843,18.314705882352943,19.36421568627451,19.829901960784312
21021,"Boyle, KY",17.56421568627451,17.896078431372548,18.50343137254902,19.097058823529412
21023,"Bracken, KY",16.682843137254903,17.386274509803922,18.156372549019608,18.966666666666665
21025,"Breathitt, KY",15.243627450980393,16.033333333333335,16.377450980392158,16.780392156862746
21027,"Breckinridge, KY",15.73578431372549,16.320098039215686,16.409313725490197,16.87156862745098
21029,"Bullitt, KY",18.87549019607843,19.345098039215685,20.16813725490196,20.979901960784314
21031,"Butler, KY",15.926960784313726,16.397058823529413,16.73578431372549,17.216176470588234
21033,"Caldwell, KY",15.823529411764707,16.180882352941175,16.400980392156864,17.37107843137255
21035,"Calloway, KY",16.172549019607843,16.70980392156863,17.209313725490198,17.587254901960783
21037,"Campbell, KY",21.99607843137255,22.87205882352941,23.79705882352941,24.704901960784312
21039,"Carlisle, KY",20.098039215686274,20.098529411764705,19.54607843137255,21.074019607843137
21041,"Carroll, KY",18.779901960784315,16.75,17.67450980392157,18.53235294117647
21043,"Carter, KY",14.134803921568627,14.708333333333334,15.022058823529411,15.545588235294117
21045,"Casey, KY",14.45,14.746078431372549,15.091666666666667,15.533333333333333
21047,"Christian, KY",17.74607843137255,18.41470588235294,18.6,19.36470588235294
21049,"Clark, KY",18.4171568627451,18.951470588235296,19.144117647058824,19.810294117647057
21051,"Clay, KY",14.007352941176471,14.652450980392157,14.966666666666667,15.294117647058824
21053,"Clinton, KY",14.499019607843136,14.895098039215686,15.413725490196079,15.490686274509804
21055,"Crittenden, KY",15.684313725490195,16.420098039215688,16.988725490196078,17.820588235294117
21057,"Cumberland, KY",15.786764705882353,16.20294117647059,16.847549019607843,17.875980392156862
21059,"Daviess, KY",19.37892156862745,19.788235294117648,20.351470588235294,20.770588235294117
21061,"Edmonson, KY",15.170588235294117,15.729411764705882,16.041666666666668,16.684803921568626
21063,"Elliott, KY",10.254901960784315,10.677450980392157,10.928431372549019,11.190196078431372
21065,"Estill, KY",14.718627450980392,15.154411764705882,15.66470588235294,16.141176470588235
21067,"Fayette, KY",22.76421568627451,23.459313725490198,24.561764705882354,25.34656862745098
21069,"Fleming, KY",15.57843137254902,16.15,16.624019607843138,17.025490196078433
21071,"Floyd, KY",16.423529411764704,17.43578431372549,17.695588235294117,18.202450980392157
21073,"Franklin, KY",20.230882352941176,19.909803921568628,20.555882352941175,21.21127450980392
21075,"Fulton, KY",15.340196078431372,16.27892156862745,16.351470588235294,17.274509803921568
21077,"Gallatin, KY",14.512254901960784,15.388725490196078,15.970098039215687,16.518137254901962
21079,"Garrard, KY",15.913725490196079,16.444607843137256,16.845588235294116,17.279901960784315
21081,"Grant, KY",16.29705882352941,17.011764705882353,17.475,18.17794117647059
21083,"Graves, KY",17.309313725490195,18.056372549019606,18.49362745098039,18.86519607843137
21085,"Grayson, KY",15.512254901960784,15.879411764705882,16.268137254901962,16.887254901960784
21087,"Green, KY",15.976960784313725,16.745588235294118,16.787745098039217,17.155392156862746
21089,"Greenup, KY",18.18578431372549,18.972549019607843,20.29950980392157,20.841176470588234
21091,"Hancock, KY",16.892156862745097,17.224509803921567,18.309803921568626,18.981372549019607
21093,"Hardin, KY",20.083333333333332,20.57843137254902,20.904901960784315,21.688235294117646
21095,"Harlan, KY",13.946078431372548,14.541176470588235,15.14607843137255,15.6
21097,"Harrison, KY",16.279411764705884,16.680882352941175,17.142156862745097,17.91421568627451
21099,"Hart, KY",14.941176470588236,15.3,16.087254901960783,16.494117647058822
21101,"Henderson, KY",18.158333333333335,18.91176470588235,19.35,20.234803921568627
21103,"Henry, KY",17.616176470588236,17.998039215686273,18.502450980392158,19.20343137254902
21105,"Hickman, KY",17.679901960784314,20.67892156862745,21.130882352941178,20.899509803921568
21107,"Hopkins, KY",18.46029411764706,19.084313725490198,19.025,19.763235294117646
21109,"Jackson, KY",13.471078431372549,13.702450980392157,14.126470588235295,14.631372549019607
21111,"Jefferson, KY",23.55343137254902,24.37549019607843,25.688725490196077,26.54656862745098
21113,"Jessamine, KY",21.654901960784315,21.40392156862745,21.980882352941176,22.67156862745098
21115,"Johnson, KY",15.327941176470588,15.628921568627451,16.16029411764706,16.841176470588234
21117,"Kenton, KY",26.50686274509804,26.975,27.691666666666666,28.602450980392156
21119,"Knott, KY",13.94264705882353,14.270098039215686,14.90343137254902,15.651470588235295
21121,"Knox, KY",13.875980392156864,14.04607843137255,14.311274509803921,14.757352941176471
21123,"Larue, KY",16.936274509803923,17.350980392156863,17.91127450980392,18.78235294117647
21125,"Laurel, KY",15.583333333333334,16.15686274509804,16.55049019607843,16.808333333333334
21127,"Lawrence, KY",14.550980392156863,14.864215686274509,15.497058823529411,16.280882352941177
21129,"Lee, KY",15.086274509803921,15.132352941176471,14.527450980392157,14.295098039215686
21131,"Leslie, KY",14.826960784313725,15.46421568627451,15.949019607843137,16.705392156862747
21133,"Letcher, KY",14.058333333333334,14.407843137254902,14.971078431372549,15.623039215686275
21135,"Lewis, KY",14.025490196078431,14.694607843137256,15.197549019607843,15.758333333333333
21137,"Lincoln, KY",14.720098039215687,15.179901960784314,15.523039215686275,16.11813725490196
21139,"Livingston, KY",17.5828431372549,17.734313725490196,17.99705882352941,18.879901960784313
21141,"Logan, KY",16.248039215686273,16.952450980392157,17.32107843137255,18.055882352941175
21143,"Lyon, KY",16.2171568627451,16.731372549019607,17.550980392156863,18.272549019607844
21145,"McCracken, KY",23.697549019607845,22.740686274509805,23.055882352941175,24.062254901960785
21147,"McCreary, KY",11.75,12.272058823529411,12.675,13.03921568627451
21149,"McLean, KY",17.95,19.475,19.495098039215687,19.197549019607845
21151,"Madison, KY",16.729411764705883,16.948039215686276,17.28970588235294,17.809313725490195
21153,"Magoffin, KY",14.028921568627451,14.567156862745097,15.324509803921568,16.17401960784314
21155,"Marion, KY",16.54019607843137,17.15686274509804,17.690686274509805,18.30392156862745
21157,"Marshall, KY",19.03578431372549,19.29558823529412,19.86862745098039,20.755882352941178
